year,month,day,hour,1hrfm,10hrfm,100hrfm,1000hrfm
2022,2,2,4,0.010088,0.008524,0.138563,0.342396
2022,2,2,5,0.010088,0.008487,0.138161,0.342274
2022,2,2,6,0.010088,0.008450,0.137760,0.342162
2022,2,2,7,0.010088,0.008414,0.137361,0.342050
2022,2,2,8,0.010088,0.008378,0.136963,0.341928
2022,2,2,9,0.010088,0.008343,0.136567,0.341817
2022,2,2,10,0.010088,0.008308,0.136172,0.341706
2022,2,2,11,0.010088,0.008273,0.135778,0.341585
2022,2,2,12,0.010088,0.008238,0.135385,0.341474
2022,2,2,13,0.010088,0.008205,0.134994,0.341363
2022,2,2,14,0.010088,0.008171,0.134604,0.341242
2022,2,2,15,0.010088,0.008138,0.134216,0.341132
2022,2,2,16,0.010088,0.008105,0.133829,0.341022
2022,2,2,17,0.010088,0.008072,0.133443,0.340902
2022,2,2,18,0.010088,0.008040,0.133059,0.340792
2022,2,2,19,0.010088,0.008008,0.132676,0.340682
2022,2,2,20,0.010088,0.007977,0.132294,0.340562
2022,2,2,21,0.010088,0.007946,0.131913,0.340453
2022,2,2,22,0.010088,0.007915,0.131534,0.340343
2022,2,2,23,0.010088,0.007885,0.131156,0.340224
2022,2,3,0,0.010088,0.007854,0.130780,0.340115
2022,2,3,1,0.010088,0.007825,0.130405,0.340006
2022,2,3,2,0.010088,0.007795,0.130031,0.339887
2022,2,3,3,0.010088,0.007766,0.129658,0.339779
2022,2,3,4,0.010088,0.007737,0.129287,0.339670
2022,2,3,5,0.010088,0.007709,0.128917,0.339552
2022,2,3,6,0.010088,0.007680,0.128548,0.339443
2022,2,3,7,0.010088,0.007652,0.128181,0.339335
2022,2,3,8,0.010088,0.007625,0.127815,0.339217
2022,2,3,9,0.010088,0.007597,0.127450,0.339109
2022,2,3,10,0.010088,0.007570,0.127086,0.339002
2022,2,3,11,0.010088,0.007544,0.126724,0.338884
2022,2,3,12,0.010088,0.007517,0.126363,0.338777
2022,2,3,13,0.010088,0.007491,0.126003,0.338669
2022,2,3,14,0.010088,0.007465,0.125645,0.338552
2022,2,3,15,0.010088,0.007439,0.125288,0.338445
2022,2,3,16,0.010088,0.007414,0.124932,0.338338
2022,2,3,17,0.010088,0.007389,0.124577,0.338221
2022,2,3,18,0.010088,0.007364,0.124224,0.338114
2022,2,3,19,0.010088,0.007340,0.123872,0.338008
2022,2,3,20,0.010088,0.007315,0.123521,0.337891
2022,2,3,21,0.010088,0.007291,0.123171,0.337785
2022,2,3,22,0.010088,0.007267,0.122822,0.337678
2022,2,3,23,0.010088,0.007244,0.122475,0.337562
2022,2,4,0,0.010088,0.007220,0.122129,0.337456
2022,2,4,1,0.010088,0.007197,0.121784,0.337350
2022,2,4,2,0.010088,0.007175,0.121441,0.337235
2022,2,4,3,0.010088,0.007152,0.121099,0.337129
2022,2,4,4,0.010088,0.007130,0.120757,0.337023
2022,2,4,5,0.010088,0.007108,0.120418,0.336908
2022,2,4,6,0.010088,0.007086,0.120079,0.336802
2022,2,4,7,0.010088,0.007064,0.119741,0.336697
2022,2,4,8,0.010088,0.007043,0.119405,0.336582
2022,2,4,9,0.010088,0.007021,0.119070,0.336477
2022,2,4,10,0.010088,0.007000,0.118736,0.336372
2022,2,4,11,0.010088,0.006980,0.118403,0.336257
2022,2,4,12,0.010088,0.006959,0.118072,0.336152
2022,2,4,13,0.010088,0.006939,0.117741,0.336047
2022,2,4,14,0.010088,0.006918,0.117412,0.335933
2022,2,4,15,0.010088,0.006898,0.117084,0.335828
2022,2,4,16,0.010088,0.006879,0.116757,0.335724
2022,2,4,17,0.010088,0.006859,0.116431,0.335610
2022,2,4,18,0.010088,0.006840,0.116107,0.335505
2022,2,4,19,0.010088,0.006821,0.115783,0.335401
2022,2,4,20,0.010088,0.006802,0.115461,0.335288
2022,2,4,21,0.010088,0.006783,0.115140,0.335183
2022,2,4,22,0.010088,0.006765,0.114820,0.335079
2022,2,4,23,0.010088,0.006746,0.114501,0.334966
2022,2,5,0,0.010088,0.006728,0.114183,0.334862
2022,2,5,1,0.010088,0.006710,0.113867,0.334759
2022,2,5,2,0.010088,0.006692,0.113551,0.334645
2022,2,5,3,0.010088,0.006675,0.113237,0.334542
2022,2,5,4,0.010088,0.006657,0.112924,0.334438
2022,2,5,5,0.010088,0.006640,0.112612,0.334326
2022,2,5,6,0.010088,0.006623,0.112301,0.334222
2022,2,5,7,0.010088,0.006606,0.111991,0.334119
2022,2,5,8,0.010088,0.006589,0.111682,0.334007
2022,2,5,9,0.010088,0.006572,0.111375,0.333904
2022,2,5,10,0.010088,0.006556,0.111068,0.333801
2022,2,5,11,0.010088,0.006540,0.110763,0.333688
2022,2,5,12,0.010088,0.006524,0.110458,0.333586
2022,2,5,13,0.010088,0.006508,0.110155,0.333483
2022,2,5,14,0.010088,0.006492,0.109853,0.333371
2022,2,5,15,0.010088,0.006476,0.109552,0.333268
2022,2,5,16,0.010088,0.006461,0.109252,0.333166
2022,2,5,17,0.010088,0.006446,0.108953,0.333054
2022,2,5,18,0.010088,0.006431,0.108655,0.332952
2022,2,5,19,0.010088,0.006416,0.108358,0.332849
2022,2,5,20,0.010088,0.006401,0.108062,0.332738
2022,2,5,21,0.010088,0.006386,0.107768,0.332636
2022,2,5,22,0.010088,0.006371,0.107474,0.332534
2022,2,5,23,0.010088,0.006357,0.107182,0.332422
