7,1.2364,-8.25727,7,9.93093,-1.22907,7,24.9979,-0.0559778,7,50.6088,0.0547679
7,1.23652,-8.5449,7,10.3638,-1.2888,7,26.0973,-0.0704243,7,51.6452,0.0385388
7,1.23653,-8.59956,7,10.6869,-1.25551,7,27.2281,-0.0582138,7,52.727,0.0501067
2,0.6512,-0.305358,5,9.08433,-1.59116,2,26.3435,-0.691137,1,44.2043,0.090469
2,0.528749,-0.201607,2,8.18918,-1.5151,2,26.2822,-0.748575,1,43.7852,0.0809957
2,0.473868,-0.0323558,2,7.54418,-0.814337,2,26.9621,0.949905,1,46.1756,0.12641
2,0.452631,-0.0470987,2,7.0605,-0.772148,1,27.2865,0.0171759,1,46.5089,0.126816
2,0.45357,0.0106121,2,6.76283,-0.211457,1,27.6535,0.105806,1,49.3884,0.195553
1,0.506322,0.145809,1,6.72565,0.0283409,1,27.9498,0.106965,1,50.6637,0.219965
1,0.551455,0.162289,1,6.70482,0.0192,4,28.1988,0.108967,4,50.7546,0.222566
2,0.556899,-0.0256163,1,6.69285,0.0156017,4,28.4139,0.109902,4,50.8267,0.223586
2,0.552769,0.00188138,1,6.69149,0.0141922,4,28.6055,0.110822,4,50.8938,0.224689
1,0.58342,0.0977938,1,6.69256,0.0136885,4,28.7809,0.111275,4,50.9622,0.225331
1,0.630351,0.0965093,4,6.6914,0.015751,4,28.9455,0.111726,4,51.0223,0.225822
2,0.632664,-0.0263866,4,6.69014,0.015751,4,29.1028,0.111726,4,51.0809,0.225871
1,0.650487,0.0285996,4,6.68904,0.015751,4,29.2562,0.111726,4,51.1446,0.225871
6,1.15549,-5.81991,6,7.54664,-0.561747,6,30.0913,0.0886127,6,54.6533,0.209355
5,0.721779,-0.131241,5,7.06915,-0.45914,1,29.7438,0.061505,1,49.2326,0.182406
2,0.608898,-0.207496,2,6.66508,-0.93935,1,29.5454,-0.00682535,1,46.5436,0.0930742
2,0.529437,-0.109137,2,6.2782,-0.671654,2,29.7608,-0.0784229,1,46.8928,0.101682
2,0.481294,-0.078964,2,5.91988,-0.662062,2,29.6364,-0.296949,1,46.2526,0.090465
6,1.1822,-7.88196,6,7.15686,-0.989381,6,30.7417,-0.0276878,6,51.1247,0.0795509
2,0.671895,-0.299318,2,6.5089,-1.00569,2,30.1968,-0.165098,1,46.5662,0.0980899
2,0.534949,-0.241184,2,5.99468,-1.12169,2,29.5231,-0.939154,1,44.5845,0.0584379
2,0.439912,-0.162965,2,5.45278,-1.03948,2,29.0406,-1.08353,1,43.9842,0.0395731
2,0.372837,-0.120422,2,4.96435,-0.890555,2,28.8091,-0.960177,1,43.9615,0.0398423
2,0.331591,-0.0556535,2,4.53393,-0.801752,2,28.4989,-1.03709,1,43.7487,0.0324612
6,1.20527,-9.0933,6,5.48838,-0.695454,6,29.0449,-0.00971272,6,47.0662,0.0606684
2,0.610163,-0.411224,2,4.91186,-1.00082,2,28.5221,-0.788302,1,44.1292,0.0419571
2,0.487073,-0.130557,2,4.69273,-0.0829059,2,29.2208,2.1283,1,47.333,0.116786
2,0.448511,-0.030764,1,4.69905,0.0920082,1,29.4894,0.12916,1,51.3819,0.220014
2,0.451788,0.00846219,1,4.78719,0.255578,1,29.6563,0.12856,1,51.5789,0.220901
6,1.18152,-6.11423,6,6.52448,-0.734489,6,30.9716,0.0911476,6,57.6471,0.195267
5,0.700477,-0.142878,3,7.70043,-0.706252,4,31.4166,0.0925679,4,57.8838,0.197779
6,1.18441,-5.87696,6,8.87867,-0.941223,6,33.0577,0.0519615,6,64.3017,0.169921
7,1.23041,-5.87696,7,9.62588,-0.941223,7,34.2173,0.0385548,7,68.1239,0.154561
7,1.23581,-5.87696,7,10.2139,-0.941223,7,35.1195,0.0352031,7,69.695,0.150358
5,0.716916,-0.00496704,9,10.2139,0,4,35.8969,0.0356643,4,70.3542,0.15086
1,0.662276,4.42862e-05,9,10.2139,0,4,36.5837,0.0361224,4,70.9973,0.151409
1,0.657961,0.0140527,9,10.2139,0,4,37.1976,0.0361224,4,71.6737,0.151459
1,0.658356,0.000189648,9,10.2139,0,4,37.7814,0.0355992,4,72.3032,0.150809
3,0.660665,-0.0388277,9,10.2139,0,4,38.3337,0.0353393,4,72.9365,0.150513
1,0.651143,-0.316944,5,9.19882,-1.12743,1,37.6591,-0.00326162,1,55.8521,0.141733
2,0.59174,-0.142055,5,8.46408,-1.30531,2,36.9119,-0.840924,1,54.8636,0.0958205
2,0.525053,-0.117836,2,7.82597,-1.23854,2,36.3687,-1.00396,1,53.9775,0.077531
2,0.451162,-0.160035,2,7.09637,-1.32052,2,35.4737,-1.42378,1,52.7722,0.0429551
2,0.383289,-0.117135,2,6.31055,-1.38638,2,34.3986,-1.83632,1,51.9446,0.0115365
2,0.339469,-0.0634175,2,5.60702,-1.12725,2,33.7929,-1.47984,1,52.0148,0.0138532
6,1.19542,-8.80799,6,7.35936,-1.30638,6,34.7416,-0.0592953,6,60.7926,-0.000475792
7,1.23483,-9.86135,7,8.88302,-1.48885,7,35.0043,-0.103637,7,62.0573,-0.049963
2,0.626753,-0.346915,5,7.57874,-1.84928,2,33.2144,-1.06734,1,53.0166,0.0223673
6,1.20511,-8.76093,6,9.14235,-1.52451,6,34.0979,-0.0449925,6,59.1398,0.0206056
2,0.62498,-0.46261,5,7.8131,-2.23098,2,32.2882,-1.3481,1,52.7947,0.00205044
6,1.20735,-8.52719,6,8.92765,-1.27948,6,32.8601,0.0103047,6,57.8395,0.0526562
2,0.68671,-0.247099,5,7.97894,-1.1201,1,33.2516,0.0327108,1,56.8011,0.114699
2,0.596726,-0.0967527,2,7.60776,-0.503177,1,33.3982,0.0903195,1,58.9778,0.165449
2,0.577864,0.00862081,2,7.4207,0.0651191,1,33.5444,0.122275,1,60.6903,0.214256
2,0.570902,-0.0153851,5,7.30714,0.0058003,1,33.6371,0.12181,1,61.0245,0.214669
2,0.55873,-0.0265641,5,7.21987,0.00187429,4,33.7184,0.120441,4,61.11,0.214669
1,0.563855,0.0556685,1,7.15765,-0.0192836,4,33.766,0.120882,4,61.194,0.215164
1,0.576084,0.00888338,5,7.07124,0.0332637,4,33.8057,0.120882,4,61.2833,0.215213
1,0.578763,0.00195332,1,7.02242,-0.00829425,4,33.8401,0.120882,4,61.3646,0.215213
2,0.572343,-0.0212238,1,6.96673,-2.31386e-05,4,33.9589,0.11861,4,61.7326,0.214867
1,0.599856,0.141002,1,6.94013,0.000379751,4,34.0242,0.118856,4,62.8917,0.211118
1,0.622016,0.0528221,2,6.76832,-0.263762,1,34.0115,0.0666971,1,61.0975,0.156801
2,0.611499,-0.0476148,2,6.53226,-0.492034,1,33.9709,0.0273161,1,59.0629,0.11787
2,0.531972,-0.191728,2,6.15287,-0.788763,1,33.6521,-0.00609173,1,56.764,0.0709905
2,0.437534,-0.174849,2,5.62983,-1.09135,2,32.4032,-1.00173,1,54.7137,0.0170089
2,0.357787,-0.14713,2,5.02412,-1.19187,2,31.3306,-1.15508,2,50.9465,-0.150276
2,0.301293,-0.0876967,2,4.45612,-1.0621,2,30.6492,-0.993182,2,49.0099,-0.216428
2,0.26271,-0.0662531,2,3.98221,-0.909538,2,30.1491,-0.862118,2,48.5119,-0.215521
2,0.23454,-0.0449367,2,3.59833,-0.759617,2,29.8473,-0.856516,2,48.7946,-0.215991
2,0.216137,-0.0263199,2,3.30754,-0.555359,2,29.8269,-0.849581,2,53.888,-1.22654
2,0.202206,-0.0249202,2,3.06304,-0.507938,2,29.4194,-0.903844,2,51.1671,-0.145621
2,0.190079,-0.020245,2,2.84242,-0.455606,2,28.97,-0.887892,2,50.4528,-0.176936
2,0.181857,-0.0105958,2,2.67557,-0.325896,2,28.8446,-0.761427,2,53.8449,-0.535206
2,0.177993,-0.00345461,2,2.53036,-0.306728,2,28.4614,-0.818585,2,52.1708,-0.0997479
1,0.190941,0.0412733,2,2.44713,-0.132519,2,28.527,-0.528894,1,54.1147,0.0118425
1,0.219431,0.0554319,2,2.45523,0.128062,2,29.1,0.186357,1,55.4727,0.0607293
1,0.275304,0.120979,1,2.51544,0.145221,1,29.2138,0.0428178,1,57.2517,0.0977859
1,0.324614,0.064011,1,2.59632,0.159352,1,29.2901,0.0532703,1,58.2754,0.113239
1,0.35868,0.0737689,1,2.69564,0.221707,1,29.4017,0.090546,1,60.2435,0.154921
1,0.398039,0.0760299,1,2.8387,0.263696,1,29.5497,0.128737,1,61.7735,0.192873
1,0.431153,0.0526962,1,3.00446,0.285346,1,29.6555,0.140223,1,62.561,0.213829
1,0.455184,0.0394557,1,3.19639,0.32628,1,29.733,0.139029,1,62.6538,0.213884
1,0.48369,0.0620594,1,3.42677,0.366946,1,29.8196,0.138375,1,62.936,0.213961
1,0.493186,-0.0181244,1,3.65131,0.332395,1,29.888,0.137086,1,62.9576,0.213864
2,0.492383,-0.00147664,1,3.8671,0.306222,1,29.9512,0.135979,1,62.9595,0.213698
1,0.49854,0.0332596,1,3.97941,0.159667,1,29.9634,0.110187,1,62.165,0.184708
1,0.501898,-0.0250781,1,4.07092,0.067326,1,29.9326,0.068136,1,60.7636,0.141966
2,0.470505,-0.0945253,2,4.04774,-0.205859,1,29.8641,0.0174603,1,58.164,0.0868929
2,0.426961,-0.0758608,2,3.96565,-0.22912,1,29.8399,0.00428659,1,57.5064,0.0750278
2,0.387569,-0.0755268,2,3.84768,-0.279272,2,29.6413,-0.150325,1,56.9217,0.060734
2,0.35408,-0.0559991,2,3.73867,-0.201988,2,29.6756,-0.0429843,1,57.1657,0.0653525
2,0.333091,-0.0265869,2,3.63507,-0.201902,2,29.5009,-0.151748,1,56.9126,0.058784
2,0.32023,-0.0216124,2,3.54438,-0.157042,2,29.4981,-0.0793003,1,57.0234,0.0620598
2,0.30281,-0.0419415,2,3.42218,-0.258911,2,29.1092,-0.346368,1,56.4263,0.0442067
2,0.285746,-0.0252213,2,3.27984,-0.281736,2,28.7159,-0.501617,1,56.0773,0.0330733
2,0.269962,-0.0336701,2,3.11453,-0.343727,2,28.1912,-0.697598,1,55.7203,0.017062
2,0.249696,-0.0434777,2,2.9277,-0.386813,2,27.5999,-0.818302,1,55.4697,0.000744295
2,0.240762,0.00180668,2,2.80831,-0.181132,2,27.6655,-0.481935,1,55.8393,0.0230634
6,1.20385,-8.84116,6,3.87063,-0.395232,6,28.1788,0.0280637,6,59.3334,0.0747903
2,0.628488,-0.33956,2,3.68854,-0.116723,1,28.1299,0.0350033,1,58.1849,0.0963119
2,0.523953,-0.106616,1,3.76345,0.16296,1,28.2727,0.108748,1,60.7427,0.160312
2,0.483686,-0.0578522,1,3.88828,0.230995,1,28.4095,0.140402,1,62.498,0.214623
2,0.469588,0.00431022,1,4.06207,0.324197,1,28.494,0.139967,1,62.7787,0.215276
2,0.468848,-0.00734756,1,4.23963,0.293666,1,28.5816,0.138818,1,63.3215,0.213698
1,0.4704,0.0146478,1,4.4069,0.269513,1,28.6548,0.13778,1,63.368,0.21395
2,0.466629,-0.0171468,1,4.56513,0.249247,1,28.7253,0.136854,1,63.4597,0.213978
1,0.481852,0.0750749,1,4.71479,0.233828,1,28.8077,0.136913,1,63.8836,0.213988
1,0.526443,0.10293,1,4.853,0.217557,4,28.8503,0.137849,4,63.9692,0.215162
1,0.580179,0.116328,4,4.9644,0.215653,4,28.8857,0.138768,4,64.0553,0.216364
1,0.60564,0.061452,1,5.08966,0.190185,1,29.0173,0.135473,1,65.1085,0.211714
2,0.589469,-0.0645504,1,5.10573,-0.0403738,1,28.9408,0.06326,1,62.1787,0.138638
2,0.525786,-0.153812,2,4.97105,-0.376469,1,28.9031,0.0290924,1,60.1894,0.0992019
2,0.443359,-0.171213,2,4.65184,-0.791912,2,28.1732,-0.64628,1,57.7159,0.0324552
2,0.367997,-0.144645,2,4.24357,-0.865611,2,27.3515,-0.945237,1,57.1284,0.000870824
2,0.303428,-0.127802,2,3.81727,-0.892665,2,26.6147,-1.08844,2,53.3023,-0.25882
2,0.249559,-0.10064,2,3.40372,-0.859713,2,25.8352,-1.05176,2,50.8213,-0.36791
2,0.208334,-0.0709315,2,3.04556,-0.741455,2,25.2845,-0.905933,2,49.896,-0.378162
2,0.179463,-0.0457685,2,2.7379,-0.670433,2,24.804,-0.93466,2,48.7588,-0.453324
2,0.161563,-0.0246744,2,2.48971,-0.506728,2,24.5805,-0.91081,2,50.1081,-0.40165
2,0.149642,-0.0196602,2,2.30065,-0.391992,2,24.3382,-0.846639,2,51.3547,-0.326132
2,0.142699,-0.00683524,2,2.16312,-0.27755,2,24.2231,-0.741936,2,53.7754,-0.179226
1,0.153053,0.0389204,2,2.0709,-0.170889,2,24.1,-0.621519,2,55.5455,-0.0504957
1,0.16773,0.0200607,2,2.03018,-0.0476938,2,24.2215,-0.28927,1,56.4025,0.0183549
1,0.189383,0.0476238,1,2.04074,0.0406851,2,24.5087,0.251954,1,57.081,0.0494777
1,0.219075,0.0544854,1,2.07888,0.0942294,1,24.5805,0.0290679,1,57.9163,0.0734178
1,0.242202,0.032728,1,2.13305,0.111556,1,24.6371,0.0405466,1,58.6136,0.0883192
1,0.258281,0.0332453,1,2.19699,0.13643,1,24.6943,0.0564474,1,59.3758,0.108182
1,0.269743,0.0157326,1,2.2726,0.135585,1,24.7414,0.0618188,1,59.754,0.114196
1,0.28057,0.0224501,1,2.35649,0.145976,1,24.7913,0.0709132,1,60.1759,0.124783
1,0.310275,0.0766347,1,2.47257,0.217974,1,24.9137,0.118903,1,62.1705,0.181747
1,0.34797,0.071595,1,2.63007,0.281963,1,25.0414,0.149069,1,63.0815,0.215848
1,0.372159,0.033742,1,2.81321,0.294412,1,25.1264,0.148246,1,63.3387,0.215727
1,0.393073,0.0445065,1,3.0268,0.353197,1,25.2147,0.147812,1,63.6936,0.215784
2,0.386291,-0.0336786,1,3.14605,0.1332,1,25.2079,0.105142,1,62.4874,0.172985
2,0.367688,-0.0401391,1,3.23646,0.067809,1,25.1965,0.0709623,1,61.2316,0.133533
1,0.390961,0.151001,1,3.36001,0.246617,1,25.3415,0.144828,1,63.5384,0.214973
1,0.448968,0.109728,1,3.52574,0.280759,1,25.4092,0.143663,1,63.5085,0.214943
6,1.19902,-7.90114,6,4.76574,-0.441336,6,26.1578,0.0609314,6,67.0267,0.130633
2,0.637818,-0.304017,2,4.60145,-0.42985,1,25.5612,0.0385703,1,60.2166,0.101904
6,1.2145,-8.54597,6,6.47328,-1.06685,6,26.7571,0.00398967,6,65.811,0.0784364
7,1.23553,-8.15515,7,7.84798,-1.03117,7,27.3405,0.0108412,7,66.8164,0.0859101
2,0.643264,-0.333048,5,7.00478,-1.33194,1,26.6435,0.0132702,1,60.2352,0.0860614
6,1.21433,-8.09143,6,8.7471,-1.34067,6,28.0097,-0.00149232,6,66.2633,0.0848721
7,1.23559,-7.86139,7,10.1038,-1.3969,7,28.8951,-0.0248028,7,68.1384,0.0620409
7,1.23649,-7.43814,7,10.9184,-1.26513,7,30.0415,-0.00217447,7,72.1451,0.0868642
7,1.23653,-7.726,7,11.4505,-1.29641,7,31.1573,-0.0183951,7,75.1465,0.0684269
7,1.23653,-7.95754,7,11.8171,-1.33779,7,32.1065,-0.0319954,7,76.5985,0.0525635
2,0.671582,-0.142496,5,10.0822,-0.246128,1,31.4803,0.095565,1,66.3912,0.21478
6,1.20244,-6.00277,6,10.2825,-0.656442,6,32.3876,0.0735752,6,69.9305,0.199594
7,1.23431,-5.98605,7,10.4866,-0.667092,7,32.9303,0.0710196,7,70.927,0.196687
5,0.673139,0.0616921,3,10.6019,-0.677387,4,33.3756,0.0720998,4,71.1229,0.198097
4,0.647231,0.0165373,3,10.7164,-0.699424,4,33.7711,0.0720998,4,71.2939,0.198097
4,0.645066,0.0165373,3,10.8413,-0.723218,4,34.1418,0.0720998,4,71.4639,0.198097
4,0.645678,0.0105311,3,10.9672,-0.742041,4,34.4877,0.0725854,4,71.6462,0.198678
4,0.647238,0.00723634,3,11.0898,-0.762121,4,34.8101,0.0725854,4,71.8088,0.198678
4,0.647539,0.00229934,3,11.2144,-0.782198,4,35.1184,0.0725854,4,71.9707,0.198678
6,1.19595,-5.96886,6,11.6821,-0.954336,6,36.7091,0.0315898,6,78.9035,0.167293
7,1.23337,-5.95315,7,11.9072,-0.952101,7,39.4019,-0.0282551,7,94.6973,0.0984736
7,1.23629,-5.97095,7,12.083,-0.956828,7,41.1903,-0.0396983,7,98.6946,0.0853594
9,1.23629,0,9,12.083,0,3,42.7612,-0.0406735,4,100.609,0.0850231
6,1.23651,-5.98847,6,12.2275,-0.961095,6,45.2729,-0.0744251,6,107.518,0.0609677
7,1.23653,-5.98769,7,12.3381,-0.960165,7,47.921,-0.100901,7,116.628,0.0304134
7,1.23653,-5.97241,7,12.4194,-0.958569,7,50.5786,-0.124113,7,126.08,0.00131874
7,1.23653,-6.78493,7,12.4803,-1.04193,7,54.0485,-0.17781,7,140.293,-0.0495541
2,0.66932,-0.283671,5,10.4503,-1.40582,5,55.0445,-10.0526,5,143.074,-22.9056
2,0.535902,-0.250502,5,9.14197,-1.90679,5,55.0114,-9.29791,5,146.71,-28.3279
2,0.475669,-0.0040025,2,8.25577,-0.757352,5,53.9121,-3.03839,5,150.158,-16.0571
2,0.437293,-0.118137,2,7.50619,-1.49168,2,51.4367,-4.24896,5,152.835,-25.3731
2,0.393601,-0.0675249,2,6.76711,-1.04239,2,50.3375,-2.73048,5,155.958,-20.5407
2,0.376063,-0.0073591,2,6.26952,-0.671735,2,49.8908,-1.58539,5,158.418,-15.8728
1,0.385879,0.0440764,2,5.94044,-0.451841,2,49.7679,-0.994564,5,160.542,-12.1579
2,0.383377,-0.0232453,2,5.61922,-0.60119,2,49.0499,-1.58506,1,132.432,-0.00113205
1,0.395293,0.0724166,2,5.43158,-0.104443,2,49.5775,0.201393,1,134.649,0.0639694
1,0.466987,0.218302,1,5.47137,0.182633,1,49.8336,0.0497721,1,136.201,0.133611
1,0.491333,-0.0309142,1,5.53889,0.157039,1,50.0094,0.0492252,1,137.118,0.134902
1,0.537589,0.189476,1,5.60059,0.146506,4,50.1193,0.0497029,4,137.836,0.135423
1,0.577944,0.026609,4,5.63778,0.146506,4,50.2094,0.0497029,4,138.513,0.135474
1,0.584394,0.00293187,4,5.66528,0.148679,4,50.2885,0.0501758,4,139.22,0.136041
1,0.605368,0.0661544,4,5.68621,0.150836,4,50.3592,0.0506456,4,139.835,0.136553
1,0.62014,0.0100725,4,5.70255,0.150836,4,50.4233,0.0506456,4,140.424,0.136603
1,0.645066,0.0314375,4,5.71539,0.152975,4,50.4827,0.0511115,4,141.045,0.137162
2,0.622323,-0.0663034,1,5.77246,0.120615,4,50.539,0.0501168,4,141.608,0.135998
2,0.592914,-0.0484971,1,5.82534,0.0527362,1,50.6407,0.0477857,1,142.076,0.1353
2,0.531134,-0.152768,2,5.58883,-0.598854,2,49.4685,-1.29343,1,141.255,-0.000165111
2,0.468863,-0.0997,2,5.31243,-0.54239,2,48.758,-1.38826,2,139.667,-0.312592
2,0.420318,-0.0925183,2,5.00746,-0.616182,2,47.8114,-1.72857,2,135.533,-0.881707
2,0.38059,-0.0682846,2,4.68509,-0.618376,2,46.8355,-1.88698,2,132.227,-1.21908
2,0.347355,-0.0636282,2,4.37332,-0.588912,2,45.9186,-1.88937,2,131.049,-1.30532
2,0.311197,-0.0778412,2,4.06248,-0.611367,2,44.9008,-1.97726,2,128.566,-1.3956
2,0.280977,-0.0453682,2,3.78597,-0.512486,2,44.0611,-1.81316,2,128.729,-1.35631
2,0.264871,-0.0187963,2,3.5659,-0.392541,2,43.3621,-1.55129,2,130.096,-1.23449
2,0.262105,0.00186338,2,3.41506,-0.245201,2,42.945,-1.19703,2,133.423,-1.0181
1,0.266888,0.00868615,2,3.31025,-0.168928,2,42.5947,-0.993096,2,136.151,-0.791905
6,1.19536,-9.01203,6,4.35437,-0.536499,6,42.9386,-0.0270205,6,140.019,-0.00102486
7,1.2345,-8.70426,7,5.13602,-0.467233,7,42.9436,-0.00697015,7,141.331,0.0227441
2,0.649614,-0.356887,2,4.84502,-0.479009,2,42.7971,-0.196114,1,143.182,0.0209765
2,0.540042,-0.0899919,2,4.86204,0.677106,1,43.0207,0.0962925,1,144.759,0.14972
2,0.505954,-0.0455058,1,4.98419,0.213541,1,43.085,0.0950975,1,145.28,0.150848
2,0.500272,0.0134138,1,5.09637,0.197681,1,43.1331,0.0944218,1,145.741,0.152095
1,0.524205,0.0403813,1,5.20104,0.18142,4,43.1288,0.0944218,4,146.107,0.152095
1,0.545639,0.043769,4,5.27519,0.183616,4,43.1131,0.0948995,4,146.461,0.152615
6,1.1731,-5.92223,6,6.2438,-0.383039,6,43.7693,0.0732832,6,150.15,0.137555
2,0.683589,-0.333087,5,6.19994,-0.593856,1,43.4992,0.0874746,1,147.342,0.152329
2,0.532519,-0.244964,2,5.90368,-0.6976,1,43.3621,-0.00147204,1,146.487,0.0503128
2,0.433658,-0.150916,2,5.60889,-0.602246,2,42.9925,-0.307925,1,146.483,0.0267425
