1,0.0207898,6.72149e-09,2,0.157021,-0.000878106,2,1.86719,-0.00334922,2,19.9304,-0.00566866
1,0.0207898,5.7248e-09,2,0.156516,-0.00086509,2,1.86577,-0.0033265,2,19.9284,-0.00566301
1,0.0207898,4.8759e-09,2,0.156017,-0.00085241,2,1.86435,-0.00330411,2,19.9264,-0.00565737
1,0.0207898,4.15287e-09,2,0.155523,-0.000840051,2,1.86294,-0.00328204,2,19.9243,-0.00565123
1,0.0207898,3.53706e-09,2,0.155033,-0.000828001,2,1.86155,-0.0032603,2,19.9223,-0.00564561
1,0.0207898,3.01257e-09,2,0.154549,-0.000816245,2,1.86016,-0.00323887,2,19.9203,-0.00564001
1,0.0207898,2.56585e-09,2,0.15407,-0.000804774,2,1.85877,-0.00321775,2,19.9181,-0.00563391
1,0.0207898,2.18537e-09,2,0.153595,-0.000793575,2,1.8574,-0.00319692,2,19.9162,-0.00562832
1,0.0207898,1.86132e-09,2,0.153125,-0.000782637,2,1.85603,-0.00317639,2,19.9142,-0.00562275
1,0.0207898,1.58531e-09,2,0.15266,-0.000771952,2,1.85467,-0.00315615,2,19.9121,-0.00561668
1,0.0207898,1.35023e-09,2,0.152199,-0.000761508,2,1.85332,-0.00313619,2,19.9101,-0.00561113
1,0.0207898,1.15001e-09,2,0.151743,-0.000751298,2,1.85197,-0.00311651,2,19.9081,-0.00560559
1,0.0207898,9.79484e-10,2,0.151292,-0.000741312,2,1.85064,-0.0030971,2,19.906,-0.00559956
1,0.0207898,8.34241e-10,2,0.150845,-0.000731543,2,1.84931,-0.00307795,2,19.904,-0.00559404
1,0.0207898,7.10536e-10,2,0.150402,-0.000721983,2,1.84798,-0.00305906,2,19.9021,-0.00558853
1,0.0207898,6.05174e-10,2,0.149963,-0.000712624,2,1.84667,-0.00304043,2,19.8999,-0.00558253
1,0.0207898,5.15436e-10,2,0.149529,-0.00070346,2,1.84536,-0.00302205,2,19.898,-0.00557704
1,0.0207898,4.39004e-10,2,0.149098,-0.000694483,2,1.84405,-0.00300391,2,19.896,-0.00557157
1,0.0207898,3.73907e-10,2,0.148672,-0.000685688,2,1.84276,-0.00298602,2,19.8939,-0.0055656
1,0.0207898,3.18462e-10,2,0.14825,-0.000677069,2,1.84147,-0.00296836,2,19.892,-0.00556015
1,0.0207898,2.71239e-10,2,0.147832,-0.00066862,2,1.84019,-0.00295093,2,19.89,-0.0055547
1,0.0207898,2.31018e-10,2,0.147418,-0.000660335,2,1.83891,-0.00293373,2,19.8879,-0.00554878
1,0.0207898,1.96762e-10,2,0.147008,-0.000652209,2,1.83764,-0.00291675,2,19.8859,-0.00554335
1,0.0207898,1.67585e-10,2,0.146602,-0.000644237,2,1.83638,-0.00289999,2,19.884,-0.00553794
1,0.0207898,1.42734e-10,2,0.146199,-0.000636414,2,1.83512,-0.00288344,2,19.8819,-0.00553204
1,0.0207898,1.21569e-10,2,0.145801,-0.000628736,2,1.83387,-0.0028671,2,19.8799,-0.00552665
1,0.0207898,1.03542e-10,2,0.145406,-0.000621199,2,1.83262,-0.00285097,2,19.878,-0.00552127
1,0.0207898,8.81884e-11,2,0.145015,-0.000613798,2,1.83138,-0.00283504,2,19.8759,-0.00551541
1,0.0207898,7.51115e-11,2,0.144627,-0.000606528,2,1.83015,-0.0028193,2,19.874,-0.00551005
1,0.0207898,6.39735e-11,2,0.144243,-0.000599387,2,1.82892,-0.00280377,2,19.872,-0.0055047
1,0.0207898,5.44872e-11,2,0.143863,-0.000592371,2,1.8277,-0.00278842,2,19.8699,-0.00549887
1,0.0207898,4.64076e-11,2,0.143486,-0.000585476,2,1.82648,-0.00277326,2,19.868,-0.00549354
1,0.0207898,3.9526e-11,2,0.143112,-0.000578698,2,1.82527,-0.00275828,2,19.8661,-0.00548822
1,0.0207898,3.36649e-11,2,0.142743,-0.000572035,2,1.82406,-0.00274349,2,19.864,-0.00548243
1,0.0207898,2.86729e-11,2,0.142376,-0.000565483,2,1.82286,-0.00272887,2,19.862,-0.00547713
1,0.0207898,2.44212e-11,2,0.142013,-0.000559039,2,1.82167,-0.00271443,2,19.8601,-0.00547184
1,0.0207898,2.07999e-11,2,0.141653,-0.000552701,2,1.82048,-0.00270016,2,19.858,-0.00546608
1,0.0207898,1.77155e-11,2,0.141297,-0.000546465,2,1.8193,-0.00268605,2,19.8561,-0.00546081
1,0.0207898,1.50885e-11,2,0.140944,-0.000540329,2,1.81812,-0.00267211,2,19.8542,-0.00545555
1,0.0207898,1.28512e-11,2,0.140594,-0.000534291,2,1.81694,-0.00265834,2,19.8521,-0.00544982
1,0.0207898,1.09455e-11,2,0.140247,-0.000528347,2,1.81577,-0.00264472,2,19.8502,-0.00544458
1,0.0207898,9.32245e-12,2,0.139904,-0.000522495,2,1.81461,-0.00263126,2,19.8483,-0.00543935
1,0.0207898,7.94011e-12,2,0.139564,-0.000516734,2,1.81345,-0.00261795,2,19.8462,-0.00543366
1,0.0207898,6.76274e-12,2,0.139227,-0.000511061,2,1.8123,-0.00260479,2,19.8443,-0.00542845
1,0.0207898,5.75991e-12,2,0.138892,-0.000505473,2,1.81115,-0.00259178,2,19.8424,-0.00542325
1,0.0207898,4.90588e-12,2,0.138562,-0.000499969,2,1.81,-0.00257892,2,19.8403,-0.00541759
1,0.0207898,4.17837e-12,2,0.138234,-0.000494546,2,1.80886,-0.0025662,2,19.8384,-0.00541241
1,0.0207898,3.55866e-12,2,0.137909,-0.000489204,2,1.80773,-0.00255362,2,19.8365,-0.00540723
1,0.0207898,3.03101e-12,2,0.137587,-0.000483939,2,1.8066,-0.00254118,2,19.8344,-0.00540161
1,0.0207898,2.58155e-12,2,0.137268,-0.00047875,2,1.80547,-0.00252888,2,19.8325,-0.00539646
1,0.0207898,2.19875e-12,2,0.136952,-0.000473635,2,1.80435,-0.00251671,2,19.8306,-0.00539131
1,0.0207898,1.87274e-12,2,0.136638,-0.000468594,2,1.80323,-0.00250467,2,19.8286,-0.00538572
1,0.0207898,1.59504e-12,2,0.136328,-0.000463623,2,1.80212,-0.00249276,2,19.8267,-0.0053806
1,0.0207898,1.35854e-12,2,0.136021,-0.000458721,2,1.80101,-0.00248098,2,19.8248,-0.00537548
1,0.0207898,1.15708e-12,2,0.135716,-0.000453888,2,1.79991,-0.00246932,2,19.8227,-0.00536992
1,0.0207898,9.85502e-13,2,0.135414,-0.000449121,2,1.79881,-0.00245779,2,19.8208,-0.00536483
1,0.0207898,8.39348e-13,2,0.135115,-0.000444419,2,1.79771,-0.00244638,2,19.8189,-0.00535974
1,0.0207898,7.14858e-13,2,0.134818,-0.000439781,2,1.79662,-0.00243508,2,19.8169,-0.00535421
1,0.0207898,6.08886e-13,2,0.134525,-0.000435205,2,1.79553,-0.00242391,2,19.815,-0.00534915
1,0.0207898,5.18611e-13,2,0.134234,-0.00043069,2,1.79445,-0.00241285,2,19.8131,-0.00534409
1,0.0207898,4.41718e-13,2,0.133945,-0.000426235,2,1.79337,-0.0024019,2,19.8111,-0.00533859
1,0.0207898,3.76218e-13,2,0.13366,-0.000421838,2,1.79229,-0.00239106,2,19.8092,-0.00533356
1,0.0207898,3.20375e-13,2,0.133376,-0.000417499,2,1.79122,-0.00238034,2,19.8073,-0.00532853
1,0.0207898,2.72814e-13,2,0.133096,-0.000413216,2,1.79015,-0.00236972,2,19.8053,-0.00532306
1,0.0207898,2.32379e-13,2,0.132818,-0.000408988,2,1.78909,-0.00235921,2,19.8034,-0.00531805
1,0.0207898,1.97911e-13,2,0.132542,-0.000404814,2,1.78803,-0.00234881,2,19.8015,-0.00531306
1,0.0207898,1.68578e-13,2,0.132269,-0.000400693,2,1.78698,-0.0023385,2,19.7995,-0.00530761
1,0.0207898,1.43586e-13,2,0.131999,-0.000396625,2,1.78592,-0.0023283,2,19.7976,-0.00530264
1,0.0207898,1.22284e-13,2,0.131731,-0.000392607,2,1.78487,-0.0023182,2,19.7958,-0.00529767
1,0.0207898,1.04163e-13,2,0.131465,-0.000388639,2,1.78383,-0.0023082,2,19.7937,-0.00529226
1,0.0207898,8.87198e-14,2,0.131202,-0.00038472,2,1.78279,-0.00229829,2,19.7919,-0.00528731
1,0.0207898,7.55908e-14,2,0.130941,-0.00038085,2,1.78175,-0.00228848,2,19.79,-0.00528237
1,0.0207898,6.4415e-14,2,0.130683,-0.000377027,2,1.78072,-0.00227877,2,19.788,-0.00527699
1,0.0207898,5.48305e-14,2,0.130427,-0.00037325,2,1.77969,-0.00226914,2,19.7861,-0.00527206
1,0.0207898,4.66927e-14,2,0.130173,-0.000369519,2,1.77866,-0.00225961,2,19.7843,-0.00526715
1,0.0207898,3.97485e-14,2,0.129922,-0.000365833,2,1.77764,-0.00225017,2,19.7822,-0.0052618
1,0.0207898,3.39255e-14,2,0.129673,-0.000362191,2,1.77662,-0.00224082,2,19.7804,-0.00525691
1,0.0207898,2.8862e-14,2,0.129426,-0.000358592,2,1.7756,-0.00223155,2,19.7785,-0.00525202
1,0.0207898,2.4558e-14,2,0.129181,-0.000355036,2,1.77459,-0.00222237,2,19.7765,-0.0052467
1,0.0207898,2.09412e-14,2,0.128939,-0.000351522,2,1.77357,-0.00221327,2,19.7747,-0.00524183
1,0.0207898,1.78669e-14,2,0.128699,-0.000348048,2,1.77257,-0.00220426,2,19.7728,-0.00523698
1,0.0207898,1.52267e-14,2,0.128461,-0.000344615,2,1.77156,-0.00219533,2,19.7708,-0.00523169
1,0.0207898,1.29843e-14,2,0.128225,-0.000341222,2,1.77056,-0.00218648,2,19.769,-0.00522685
1,0.0207898,1.10312e-14,2,0.127991,-0.000337868,2,1.76957,-0.00217771,2,19.7671,-0.00522201
1,0.0207898,9.43981e-15,2,0.12776,-0.000334553,2,1.76857,-0.00216902,2,19.7651,-0.00521675
1,0.0207898,8.06543e-15,2,0.12753,-0.000331275,2,1.76758,-0.00216041,2,19.7633,-0.00521194
1,0.0207898,6.79956e-15,2,0.127303,-0.000328035,2,1.7666,-0.00215187,2,19.7614,-0.00520714
1,0.0207898,5.89536e-15,2,0.127078,-0.000324831,2,1.76561,-0.00214341,2,19.7594,-0.00520191
1,0.0207898,4.955e-15,2,0.126854,-0.000321664,2,1.76463,-0.00213503,2,19.7576,-0.00519712
1,0.0207898,4.34014e-15,2,0.126633,-0.000318531,2,1.76365,-0.00212671,2,19.7558,-0.00519234
1,0.0207898,3.68912e-15,2,0.126414,-0.000315434,2,1.76268,-0.00211847,2,19.7538,-0.00518714
1,0.0207898,3.21894e-15,2,0.126197,-0.000312372,2,1.7617,-0.0021103,2,19.7519,-0.00518238
1,0.0207898,2.89343e-15,2,0.125981,-0.000309343,2,1.76073,-0.00210221,2,19.7501,-0.00517763
1,0.0207898,2.64025e-15,2,0.125768,-0.000306347,2,1.75977,-0.00209418,2,19.7481,-0.00517246
1,0.0207898,2.31474e-15,2,0.125557,-0.000303385,2,1.7588,-0.00208622,2,19.7463,-0.00516772
1,0.0207898,1.98923e-15,2,0.125347,-0.000300455,2,1.75784,-0.00207832,2,19.7445,-0.005163
1,0.0207898,1.73606e-15,2,0.12514,-0.000297557,2,1.75688,-0.0020705,2,19.7425,-0.00515785
1,0.0207898,1.48288e-15,2,0.124934,-0.00029469,2,1.75593,-0.00206273,2,19.7407,-0.00515315
1,0.0207898,1.48288e-15,2,0.12473,-0.000291854,2,1.75498,-0.00205504,2,19.7388,-0.00514845
1,0.0207898,1.48288e-15,2,0.124528,-0.000289049,2,1.75403,-0.00204741,2,19.7369,-0.00514333
1,0.0207898,1.48288e-15,2,0.124328,-0.000286275,2,1.75308,-0.00203984,2,19.735,-0.00513865
1,0.0207898,1.48288e-15,2,0.12413,-0.000283529,2,1.75214,-0.00203233,2,19.7332,-0.00513398
1,0.0207898,1.48288e-15,2,0.123933,-0.000280813,2,1.7512,-0.00202488,2,19.7312,-0.00512889
1,0.0207898,1.48288e-15,2,0.123739,-0.000278126,2,1.75026,-0.0020175,2,19.7294,-0.00512423
1,0.0207898,1.48288e-15,2,0.123546,-0.000275468,2,1.74932,-0.00201017,2,19.7276,-0.00511959
1,0.0207898,1.37438e-15,2,0.123355,-0.000272837,2,1.74839,-0.00200291,2,19.7256,-0.00511453
1,0.0207898,1.30204e-15,2,0.123165,-0.000270235,2,1.74746,-0.0019957,2,19.7238,-0.0051099
1,0.0207898,1.30204e-15,2,0.122977,-0.000267659,2,1.74653,-0.00198855,2,19.722,-0.00510528
1,0.0207898,1.30204e-15,2,0.122791,-0.000265111,2,1.7456,-0.00198146,2,19.7201,-0.00510024
1,0.0207898,1.30204e-15,2,0.122607,-0.000262589,2,1.74468,-0.00197442,2,19.7183,-0.00509564
1,0.0207898,1.30204e-15,2,0.122424,-0.000260093,2,1.74376,-0.00196744,2,19.7165,-0.00509104
1,0.0207898,1.30204e-15,2,0.122243,-0.000257624,2,1.74284,-0.00196051,2,19.7145,-0.00508604
1,0.0207898,1.30204e-15,2,0.122064,-0.00025518,2,1.74193,-0.00195364,2,19.7127,-0.00508146
1,0.0207898,1.30204e-15,2,0.121886,-0.000252761,2,1.74101,-0.00194682,2,19.7109,-0.00507689
1,0.0207898,1.30204e-15,2,0.12171,-0.000250367,2,1.7401,-0.00194005,2,19.7089,-0.00507191
1,0.0207898,1.30204e-15,2,0.121536,-0.000247998,2,1.73919,-0.00193333,2,19.7072,-0.00506736
1,0.0207898,1.30204e-15,2,0.121363,-0.000245653,2,1.73829,-0.00192667,2,19.7054,-0.00506281
1,0.0207898,1.30204e-15,2,0.121191,-0.000243332,2,1.73739,-0.00192005,2,19.7034,-0.00505786
1,0.0207898,1.30204e-15,2,0.121022,-0.000241034,2,1.73648,-0.00191349,2,19.7016,-0.00505333
1,0.0207898,1.30204e-15,2,0.120853,-0.00023876,2,1.73559,-0.00190698,2,19.6998,-0.00504881
1,0.0207898,1.30204e-15,2,0.120687,-0.000236509,2,1.73469,-0.00190051,2,19.6979,-0.00504389
1,0.0207898,1.30204e-15,2,0.120521,-0.000234281,2,1.7338,-0.00189409,2,19.6961,-0.00503939
1,0.0207898,1.30204e-15,2,0.120358,-0.000232076,2,1.7329,-0.00188773,2,19.6943,-0.00503489
1,0.0207898,1.30204e-15,2,0.120195,-0.000229892,2,1.73202,-0.0018814,2,19.6924,-0.00502999
1,0.0207898,1.30204e-15,2,0.120035,-0.000227731,2,1.73113,-0.00187513,2,19.6906,-0.00502551
1,0.0207898,1.30204e-15,2,0.119875,-0.000225591,2,1.73024,-0.0018689,2,19.6888,-0.00502104
1,0.0207898,1.30204e-15,2,0.119717,-0.000223473,2,1.72936,-0.00186271,2,19.6869,-0.00501617
1,0.0207898,1.30204e-15,2,0.119561,-0.000221376,2,1.72848,-0.00185657,2,19.6851,-0.00501172
1,0.0207898,1.30204e-15,2,0.119406,-0.0002193,2,1.7276,-0.00185048,2,19.6833,-0.00500727
1,0.0207898,1.30204e-15,2,0.119252,-0.000217244,2,1.72673,-0.00184443,2,19.6814,-0.00500243
1,0.0207898,1.30204e-15,2,0.1191,-0.00021521,2,1.72585,-0.00183842,2,19.6796,-0.004998
1,0.0207898,1.30204e-15,2,0.118949,-0.000213195,2,1.72498,-0.00183246,2,19.6779,-0.00499357
1,0.0207898,1.30204e-15,2,0.1188,-0.0002112,2,1.72411,-0.00182653,2,19.6759,-0.00498876
1,0.0207898,1.30204e-15,2,0.118652,-0.000209225,2,1.72325,-0.00182065,2,19.6742,-0.00498435
1,0.0207898,1.30204e-15,2,0.118505,-0.000207269,2,1.72238,-0.00181481,2,19.6724,-0.00497995
1,0.0207898,1.30204e-15,2,0.11836,-0.000205333,2,1.72152,-0.00180902,2,19.6705,-0.00497516
1,0.0207898,1.30204e-15,2,0.118215,-0.000203416,2,1.72066,-0.00180326,2,19.6687,-0.00497078
1,0.0207898,1.30204e-15,2,0.118073,-0.000201517,2,1.7198,-0.00179754,2,19.6669,-0.0049664
1,0.0207898,1.30204e-15,2,0.117931,-0.000199638,2,1.71894,-0.00179186,2,19.665,-0.00496164
1,0.0207898,1.30204e-15,2,0.117791,-0.000197776,2,1.71809,-0.00178622,2,19.6633,-0.00495728
1,0.0207898,1.30204e-15,2,0.117652,-0.000195933,2,1.71723,-0.00178062,2,19.6615,-0.00495293
1,0.0207898,1.30204e-15,2,0.117514,-0.000194108,2,1.71638,-0.00177506,2,19.6596,-0.00494819
1,0.0207898,1.30204e-15,2,0.117378,-0.000192301,2,1.71553,-0.00176953,2,19.6578,-0.00494385
1,0.0207898,1.30204e-15,2,0.117243,-0.000190511,2,1.71469,-0.00176405,2,19.6561,-0.00493952
1,0.0207898,1.30204e-15,2,0.117109,-0.000188739,2,1.71384,-0.0017586,2,19.6542,-0.00493481
1,0.0207898,1.30204e-15,2,0.116976,-0.000186984,2,1.713,-0.00175318,2,19.6524,-0.0049305
1,0.0207898,1.30204e-15,2,0.116844,-0.000185246,2,1.71216,-0.0017478,2,19.6507,-0.00492619
1,0.0207898,1.30204e-15,2,0.116714,-0.000183525,2,1.71132,-0.00174246,2,19.6488,-0.0049215
1,0.0207898,1.30204e-15,2,0.116585,-0.00018182,2,1.71048,-0.00173715,2,19.647,-0.00491721
1,0.0207898,1.30204e-15,2,0.116457,-0.000180132,2,1.70965,-0.00173188,2,19.6453,-0.00491293
1,0.0207898,1.30204e-15,2,0.11633,-0.00017846,2,1.70881,-0.00172665,2,19.6434,-0.00490827
1,0.0207898,1.30204e-15,2,0.116204,-0.000176805,2,1.70798,-0.00172144,2,19.6416,-0.004904
1,0.0207898,1.30204e-15,2,0.11608,-0.000175165,2,1.70715,-0.00171627,2,19.6399,-0.00489974
1,0.0207898,1.30204e-15,2,0.115956,-0.000173541,2,1.70632,-0.00171114,2,19.638,-0.00489511
1,0.0207898,1.30204e-15,2,0.115834,-0.000171933,2,1.7055,-0.00170604,2,19.6363,-0.00489086
1,0.0207898,1.30204e-15,2,0.115713,-0.00017034,2,1.70467,-0.00170097,2,19.6345,-0.00488662
1,0.0207898,1.30204e-15,2,0.115593,-0.000168763,2,1.70385,-0.00169593,2,19.6326,-0.00488201
1,0.0207898,1.30204e-15,2,0.115474,-0.0001672,2,1.70303,-0.00169092,2,19.6309,-0.00487779
1,0.0207898,1.30204e-15,2,0.115356,-0.000165653,2,1.70221,-0.00168595,2,19.6292,-0.00487358
1,0.0207898,1.30204e-15,2,0.115239,-0.00016412,2,1.7014,-0.00168101,2,19.6273,-0.00486899
1,0.0207898,1.30204e-15,2,0.115123,-0.000162602,2,1.70058,-0.0016761,2,19.6256,-0.00486479
1,0.0207898,1.30204e-15,2,0.115009,-0.000161098,2,1.69977,-0.00167122,2,19.6238,-0.0048606
1,0.0207898,1.30204e-15,2,0.114895,-0.000159609,2,1.69896,-0.00166637,2,19.6219,-0.00485604
1,0.0207898,1.30204e-15,2,0.114782,-0.000158134,2,1.69815,-0.00166155,2,19.6202,-0.00485186
1,0.0207898,1.30204e-15,2,0.114671,-0.000156673,2,1.69734,-0.00165676,2,19.6185,-0.00484769
1,0.0207898,1.30204e-15,2,0.11456,-0.000155226,2,1.69653,-0.001652,2,19.6166,-0.00484315
1,0.0207898,1.30204e-15,2,0.11445,-0.000153793,2,1.69573,-0.00164727,2,19.6149,-0.004839
1,0.0207898,1.30204e-15,2,0.114342,-0.000152373,2,1.69492,-0.00164257,2,19.6132,-0.00483485
1,0.0207898,1.30204e-15,2,0.114234,-0.000150967,2,1.69412,-0.0016379,2,19.6113,-0.00483033
1,0.0207898,1.30204e-15,2,0.114127,-0.000149574,2,1.69332,-0.00163325,2,19.6096,-0.0048262
1,0.0207898,1.30204e-15,2,0.114022,-0.000148194,2,1.69253,-0.00162863,2,19.6079,-0.00482208
1,0.0207898,1.30204e-15,2,0.113917,-0.000146828,2,1.69173,-0.00162405,2,19.606,-0.00481759
1,0.0207898,1.30204e-15,2,0.113813,-0.000145474,2,1.69093,-0.00161949,2,19.6043,-0.00481348
1,0.0207898,1.30204e-15,2,0.11371,-0.000144133,2,1.69014,-0.00161495,2,19.6026,-0.00480937
1,0.0207898,1.30204e-15,2,0.113608,-0.000142805,2,1.68935,-0.00161044,2,19.6007,-0.0048049
1,0.0207898,1.30204e-15,2,0.113507,-0.000141489,2,1.68856,-0.00160596,2,19.599,-0.00480082
1,0.0207898,1.30204e-15,2,0.113407,-0.000140186,2,1.68777,-0.00160151,2,19.5973,-0.00479673
1,0.0207898,1.30204e-15,2,0.113308,-0.000138895,2,1.68699,-0.00159708,2,19.5954,-0.00479229
1,0.0207898,1.30204e-15,2,0.11321,-0.000137616,2,1.6862,-0.00159268,2,19.5937,-0.00478822
1,0.0207898,1.30204e-15,2,0.113113,-0.000136349,2,1.68542,-0.00158831,2,19.592,-0.00478416
1,0.0207898,1.30204e-15,2,0.113016,-0.000135094,2,1.68464,-0.00158396,2,19.5902,-0.00477974
1,0.0207898,1.30204e-15,2,0.112921,-0.000133851,2,1.68386,-0.00157963,2,19.5885,-0.0047757
1,0.0207898,1.30204e-15,2,0.112826,-0.00013262,2,1.68308,-0.00157533,2,19.5868,-0.00477166
1,0.0207898,1.30204e-15,2,0.112732,-0.0001314,2,1.6823,-0.00157106,2,19.5849,-0.00476726
1,0.0207898,1.30204e-15,2,0.112639,-0.000130192,2,1.68152,-0.00156681,2,19.5832,-0.00476324
1,0.0207898,1.30204e-15,2,0.112547,-0.000128994,2,1.68075,-0.00156258,2,19.5815,-0.00475922
1,0.0207898,1.30204e-15,2,0.112455,-0.000127809,2,1.67998,-0.00155838,2,19.5797,-0.00475485
1,0.0207898,1.30204e-15,2,0.112365,-0.000126634,2,1.67921,-0.0015542,2,19.578,-0.00475084
1,0.0207898,1.30204e-15,2,0.112275,-0.00012547,2,1.67844,-0.00155004,2,19.5763,-0.00474685
1,0.0207898,1.30204e-15,2,0.112186,-0.000124317,2,1.67767,-0.00154591,2,19.5745,-0.0047425
